"Stkcd","Date","Month","BM_Raw_lag","BM_Adj_lag","Delta_BM_lag","K_to_ME_lag","BM_Raw_june","BM_Adj_june","Delta_BM_june","K_to_ME_june","same_BM_Raw","same_BM_Adj","same_Delta_BM","same_K_to_ME","diff_BM_Raw","diff_BM_Adj","diff_Delta_BM","diff_K_to_ME"
"000034",2011-08-01,8,0.0357285315636132,0.0526752052030421,0.00681086756425335,0.00681086756425336,0.0409054282414719,0.0561335649293089,0.00750154708570612,0.00750154708570612,FALSE,FALSE,FALSE,FALSE,0.00517689667785867,0.00345835972626677,0.000690679521452763,0.000690679521452764
"000034",2011-09-01,9,0.0300189463415943,0.0439729242819264,0.0074909963727661,0.00749099637276611,0.0421331901910323,0.0561587592846833,0.00750154708570612,0.00750154708570612,FALSE,FALSE,FALSE,FALSE,0.012114243849438,0.0121858350027569,1.05507129400141e-05,1.05507129400141e-05
"000034",2011-10-01,10,0.0303987817155023,0.0438102654854843,0.00850814447330895,0.00850814447330895,0.038977498465474,0.0561779069947678,0.00750154708570612,0.00750154708570612,FALSE,FALSE,FALSE,FALSE,0.00857871674997165,0.0123676415092835,-0.00100659738760284,-0.00100659738760283
"000034",2011-11-01,11,0.0303444817246877,0.0421265223409017,0.00818141078855777,0.00818141078855777,0.0442449407442762,0.0564978482771625,0.00750154708570612,0.00750154708570612,FALSE,FALSE,FALSE,FALSE,0.0139004590195885,0.0143713259362608,-0.000679863702851655,-0.000679863702851654
"000034",2011-12-01,12,0.0323738096082797,0.0426549945079521,0.00934403231934726,0.00934403231934726,0.0412000911093664,0.0562842588840373,0.00750154708570612,0.00750154708570612,FALSE,FALSE,FALSE,FALSE,0.00882628150108666,0.0136292643760852,-0.00184248523364114,-0.00184248523364114
"000034",2012-01-01,1,0.047194556154979,0.0608162912348254,0.0136217350798464,0.0136217350798464,0.042575184492874,0.056208936838863,0.00750154708570612,0.00750154708570612,FALSE,FALSE,FALSE,FALSE,-0.00461937166210494,-0.00460735439596244,-0.00612018799414029,-0.00612018799414029
"000034",2012-02-01,2,0.0357617664848136,0.0463267772901166,0.0103218961831908,0.0103218961831908,0.0423796369762456,0.056215346426927,0.00750154708570612,0.00750154708570612,FALSE,FALSE,FALSE,FALSE,0.00661787049143197,0.00988856913681035,-0.00282034909748468,-0.00282034909748468
"000034",2012-03-01,3,0.0352157853636775,0.04538009535904,0.0101643099953625,0.0101643099953625,0.0397989145810567,0.0561846555212908,0.00750154708570612,0.00750154708570612,FALSE,FALSE,FALSE,FALSE,0.0045831292173792,0.0108045601622508,-0.00266276290965635,-0.00266276290965635
"000034",2012-04-01,4,0.0402027701004975,0.0518064703659819,0.0116037002654844,0.0116037002654844,0.0397076461237698,0.0561823717664994,0.00750154708570612,0.00750154708570612,FALSE,FALSE,FALSE,FALSE,-0.000495123976727754,0.00437590140051752,-0.00410215317977826,-0.00410215317977827
"000034",2012-05-01,5,0.0330700206704176,0.0427495052308396,0.00954497928062301,0.00954497928062301,0.0397684917619611,0.0561838942696937,0.00750154708570612,0.00750154708570612,FALSE,FALSE,FALSE,FALSE,0.00669847109154346,0.013434389038854,-0.00204343219491689,-0.00204343219491689
"000034",2012-06-01,6,0.0361116859901426,0.0465345792202218,0.0104228932300792,0.0104228932300792,0.0398901830383437,0.0561869392760822,0.00750154708570612,0.00750154708570612,FALSE,FALSE,FALSE,FALSE,0.00377849704820112,0.00965236005586038,-0.00292134614437308,-0.00292134614437309
"000034",2012-07-01,7,0.0515801267223493,0.072193673746576,0.02010927848408,0.02010927848408,0.0525160958812493,0.0733992230154442,0.02010927848408,0.02010927848408,FALSE,FALSE,TRUE,TRUE,0.000935969158899937,0.00120554926886822,0,0
"000034",2012-08-01,8,0.0578398506371101,0.080389575460397,0.0225497248232869,0.0225497248232869,0.054319785761788,0.0748493788194705,0.02010927848408,0.02010927848408,FALSE,FALSE,FALSE,FALSE,-0.00352006487532214,-0.00554019664092652,-0.00244044633920682,-0.00244044633920682
"000034",2012-09-01,9,0.0578398506371101,0.080389575460397,0.0225497248232869,0.0225497248232869,0.0545536092921313,0.0750117797923999,0.02010927848408,0.02010927848408,FALSE,FALSE,FALSE,FALSE,-0.00328624134497889,-0.00537779566799707,-0.00244044633920682,-0.00244044633920682
"000034",2012-10-01,10,0.0563357409891842,0.0782990663268019,0.0219633253376177,0.0219633253376177,0.0546354475277514,0.0750686201329252,0.02010927848408,0.02010927848408,FALSE,FALSE,FALSE,FALSE,-0.00170029346143277,-0.00323044619387663,-0.00185404685353768,-0.00185404685353767
"000034",2012-11-01,11,0.0571463274999862,0.0794256720278805,0.0222793445278942,0.0222793445278942,0.0547733841324501,0.0764272300575925,0.02010927848408,0.02010927848408,FALSE,FALSE,FALSE,FALSE,-0.00237294336753609,-0.00299844197028799,-0.00217006604381419,-0.0021700660438142
"000034",2012-12-01,12,0.0688728856838497,0.0957240030855958,0.0268511174017461,0.0268511174017461,0.0547958763934806,0.074548937019551,0.02010927848408,0.02010927848408,FALSE,FALSE,FALSE,FALSE,-0.0140770092903691,-0.0211750660660448,-0.00674183891766606,-0.00674183891766606
"000034",2013-01-01,1,0.0584069079458245,0.0811777084829953,0.0227708005371708,0.0227708005371708,0.0565119853152285,0.0744777745907212,0.02010927848408,0.02010927848408,FALSE,FALSE,FALSE,FALSE,-0.00189492263059596,-0.00669993389227408,-0.0026615220530908,-0.0026615220530908
"000034",2013-02-01,2,0.0575604310933252,0.0800012200574563,0.022440788964131,0.022440788964131,0.0569442176182756,0.0732236621304155,0.02010927848408,0.02010927848408,FALSE,FALSE,FALSE,FALSE,-0.000616213475049594,-0.00677755792704075,-0.00233151048005099,-0.002331510480051
"000034",2013-03-01,3,0.0562028738724931,0.078114398991292,0.0219115251187989,0.0219115251187989,0.0569982466561565,0.0732412182189184,0.02010927848408,0.02010927848408,FALSE,FALSE,FALSE,FALSE,0.000795372783663449,-0.00487318077237363,-0.0018022466347189,-0.0018022466347189
"000034",2013-04-01,4,0.0597243570863975,0.0830087847381158,0.0232844276517183,0.0232844276517183,0.0566200433909903,0.0719636565177372,0.02010927848408,0.02010927848408,FALSE,FALSE,FALSE,FALSE,-0.00310431369540719,-0.0110451282203786,-0.00317514916763828,-0.00317514916763829
"000034",2013-05-01,5,0.0597243570863975,0.0830087847381158,0.0232844276517183,0.0232844276517183,0.0566740724288712,0.0731358816879012,0.02010927848408,0.02010927848408,FALSE,FALSE,FALSE,FALSE,-0.0030502846575263,-0.00987290305021463,-0.00317514916763828,-0.00317514916763829
"000034",2013-06-01,6,0.0575604310933252,0.0800012200574563,0.022440788964131,0.022440788964131,0.0604935302980794,0.074385863558885,0.02010927848408,0.02010927848408,FALSE,FALSE,FALSE,FALSE,0.00293309920475419,-0.00561535649857127,-0.00233151048005099,-0.002331510480051
"000034",2013-08-01,8,0.0654896353463575,0.0885627321372759,0.0230730967909184,0.0230730967909184,0.0594084547937746,0.0803390496948791,0.0209305949011045,0.0209305949011045,FALSE,FALSE,FALSE,FALSE,-0.00608118055258292,-0.00822368244239687,-0.00214250188981394,-0.00214250188981394
"000034",2013-09-01,9,0.056967011285183,0.0770374446953069,0.020070433410124,0.020070433410124,0.0594084547937746,0.0803390496948791,0.0209305949011045,0.0209305949011045,FALSE,FALSE,FALSE,FALSE,0.00244144350859159,0.00330160499957212,0.000860161490980525,0.000860161490980522
"000034",2013-10-01,10,0.056967011285183,0.0770374446953069,0.020070433410124,0.020070433410124,0.0594084547937746,0.0803390496948791,0.0209305949011045,0.0209305949011045,FALSE,FALSE,FALSE,FALSE,0.00244144350859159,0.00330160499957212,0.000860161490980525,0.000860161490980522
"000034",2013-11-01,11,0.0592673418900906,0.0801482203487699,0.0208808784586793,0.0208808784586793,0.0594084547937746,0.0803390496948791,0.0209305949011045,0.0209305949011045,FALSE,FALSE,FALSE,FALSE,0.000141112903683911,0.000190829346109145,4.97164424252336e-05,4.97164424252336e-05
"000034",2013-12-01,12,0.056967011285183,0.0770374446953069,0.020070433410124,0.020070433410124,0.0594084547937746,0.0803390496948791,0.0209305949011045,0.0209305949011045,FALSE,FALSE,FALSE,FALSE,0.00244144350859159,0.00330160499957212,0.000860161490980525,0.000860161490980522
"000034",2014-01-01,1,0.0592673418900906,0.0801482203487699,0.0208808784586793,0.0208808784586793,0.0594084547937746,0.0803390496948791,0.0209305949011045,0.0209305949011045,FALSE,FALSE,FALSE,FALSE,0.000141112903683911,0.000190829346109145,4.97164424252336e-05,4.97164424252336e-05
"000034",2014-02-01,2,0.0607093699536199,0.0820982990818298,0.0213889291282099,0.0213889291282099,0.0594084547937746,0.0803390496948791,0.0209305949011045,0.0209305949011045,FALSE,FALSE,FALSE,FALSE,-0.00130091515984535,-0.00175924938695071,-0.00045833422710536,-0.00045833422710536
"000034",2014-03-01,3,0.0608574413677185,0.0822985385382666,0.0214410971705481,0.0214410971705481,0.0594084547937746,0.0803390496948791,0.0209305949011045,0.0209305949011045,FALSE,FALSE,FALSE,FALSE,-0.00144898657394395,-0.00195948884338756,-0.000510502269443609,-0.000510502269443609
"000034",2014-04-01,4,0.0509215327287624,0.0688620426610413,0.017940509932279,0.017940509932279,0.0594084547937746,0.0803390496948791,0.0209305949011045,0.0209305949011045,FALSE,FALSE,FALSE,FALSE,0.0084869220650122,0.0114770070338377,0.00299008496882552,0.00299008496882552
"000034",2014-05-01,5,0.0582980164806343,0.0788373853420162,0.0205393688613819,0.0205393688613819,0.0594084547937746,0.0803390496948791,0.0209305949011045,0.0209305949011045,FALSE,FALSE,FALSE,FALSE,0.00111043831314026,0.00150166435286282,0.00039122603972256,0.000391226039722553
"000034",2014-06-01,6,0.0567080703478115,0.076687274523271,0.0199792041754595,0.0199792041754595,0.0594084547937746,0.0803390496948791,0.0209305949011045,0.0209305949011045,FALSE,FALSE,FALSE,FALSE,0.00270038444596304,0.00365177517160802,0.000951390725644978,0.000951390725644975
"000034",2014-08-01,8,0.0474926170702449,0.06196015226873,0.0144675351984851,0.0144675351984851,0.0618692965897964,0.0807163570664697,0.0188470604766734,0.0188470604766734,FALSE,FALSE,FALSE,FALSE,0.0143766795195515,0.0187562047977397,0.00437952527818822,0.00437952527818823
"000034",2014-09-01,9,0.0422156595130012,0.0550756907685595,0.0128600312555583,0.0128600312555583,0.0618692965897964,0.0807163570664697,0.0188470604766734,0.0188470604766734,FALSE,FALSE,FALSE,FALSE,0.0196536370767952,0.0256406662979103,0.00598702922111511,0.00598702922111512
"000034",2014-10-01,10,0.0416812840404354,0.0543785300793543,0.0126972460389189,0.0126972460389189,0.0618692965897964,0.0807163570664697,0.0188470604766734,0.0188470604766734,FALSE,FALSE,FALSE,FALSE,0.0201880125493609,0.0263378269871155,0.00614981443775452,0.00614981443775453
"000034",2014-11-01,11,0.0412749206628717,0.0538483774303006,0.0125734567674289,0.0125734567674289,0.0618692965897964,0.0807163570664697,0.0188470604766734,0.0188470604766734,FALSE,FALSE,FALSE,FALSE,0.0205943759269247,0.0268679796361692,0.00627360370924451,0.00627360370924451
"000034",2014-12-01,12,0.0402108453801523,0.0524601560474872,0.0122493106673348,0.0122493106673348,0.0618692965897964,0.0807163570664697,0.0188470604766734,0.0188470604766734,FALSE,FALSE,FALSE,FALSE,0.021658451209644,0.0282562010189826,0.00659774980933856,0.00659774980933857
"000034",2015-01-01,1,0.0433265979983696,0.0565250511525705,0.0131984531542009,0.0131984531542009,0.0618692965897964,0.0807163570664697,0.0188470604766734,0.0188470604766734,FALSE,FALSE,FALSE,FALSE,0.0185426985914268,0.0241913059138993,0.00564860732247249,0.0056486073224725
"000034",2015-02-01,2,0.04377458355354,0.057109505219852,0.013334921666312,0.013334921666312,0.0618692965897964,0.0807163570664697,0.0188470604766734,0.0188470604766734,FALSE,FALSE,FALSE,FALSE,0.0180947130362564,0.0236068518466177,0.00551213881036134,0.00551213881036135
"000034",2015-03-01,3,0.0360527896043042,0.047035444062625,0.0109826544583208,0.0109826544583208,0.0618692965897964,0.0807163570664697,0.0188470604766734,0.0188470604766734,FALSE,FALSE,FALSE,FALSE,0.0258165069854922,0.0336809130038447,0.00786440601835253,0.00786440601835253
"000034",2016-07-01,7,0.0225235512794486,0.035019195443916,0.0218462479937648,0.0218462479937648,0.0227139799807125,0.0352841074630109,0.0218462479937648,0.0218462479937648,FALSE,FALSE,TRUE,TRUE,0.000190428701263932,0.000264912019094947,0,0
"000034",2016-08-01,8,0.0213626964944538,0.0347200452154031,0.0172470378947489,0.0172470378947489,0.0231555353288303,0.0360811886979724,0.0218462479937648,0.0218462479937648,FALSE,FALSE,FALSE,FALSE,0.00179283883437656,0.00136114348256935,0.00459921009901598,0.00459921009901599
"000034",2016-09-01,9,0.0198177562607932,0.0302369859998905,0.0159384105103058,0.0159384105103058,0.0230331583900941,0.0357938932785175,0.0218462479937648,0.0218462479937648,FALSE,FALSE,FALSE,FALSE,0.0032154021293009,0.00555690727862707,0.00590783748345909,0.00590783748345909
"000034",2016-10-01,10,0.0190029321492467,0.0277634378095224,0.0171567392717018,0.0171567392717018,0.0228542625697152,0.035482163243728,0.0218462479937648,0.0218462479937648,FALSE,FALSE,FALSE,FALSE,0.00385133042046849,0.00771872543420562,0.00468950872206302,0.00468950872206302
"000034",2016-11-01,11,0.0170902437601293,0.0271788331587644,0.0161957357520184,0.0161957357520184,0.021214539272336,0.0356121552697559,0.0218462479937648,0.0218462479937648,FALSE,FALSE,FALSE,FALSE,0.0041242955122067,0.00843332211099149,0.00565051224174646,0.00565051224174646
"000034",2016-12-01,12,0.0179016637623006,0.0289982206247354,0.0183342252854044,0.0183342252854044,0.0230939119925949,0.0365113872877818,0.0218462479937648,0.0218462479937648,FALSE,FALSE,FALSE,FALSE,0.00519224823029426,0.00751316666304642,0.0035120227083604,0.0035120227083604
"000034",2017-01-01,1,0.0153073283121848,0.0348316440403557,0.022022427415845,0.0220224274158451,0.0224594581185969,0.0360734969849621,0.0218462479937648,0.0218462479937648,FALSE,FALSE,FALSE,FALSE,0.00715212980641211,0.00124185294460642,-0.000176179422080199,-0.000176179422080203
"000034",2017-02-01,2,0.0158441050515264,0.0356624906060697,0.0225477330306458,0.0225477330306458,0.024731101955125,0.0372632872987921,0.0218462479937648,0.0218462479937648,FALSE,FALSE,FALSE,FALSE,0.00888699690359858,0.00160079669272239,-0.000701485036880972,-0.000701485036880972
"000034",2017-03-01,3,0.0139979048296404,0.0315776724171145,0.0199650926026211,0.0199650926026211,0.0231692383055919,0.0364737236764311,0.0218462479937648,0.0218462479937648,FALSE,FALSE,FALSE,FALSE,0.00917133347595148,0.00489605125931658,0.00188115539114375,0.00188115539114375
"000034",2018-08-01,8,0.336418596685375,0.372754647096106,0.0363360504107307,0.0363360504107308,0.321260812369174,0.3559596940251,0.0346988816559263,0.0346988816559263,FALSE,FALSE,FALSE,FALSE,-0.0151577843162012,-0.0167949530710057,-0.00163716875480446,-0.0016371687548045
"000034",2018-09-01,9,0.372821189671799,0.413089027643825,0.0402678379720262,0.0402678379720262,0.321260812369174,0.3559596940251,0.0346988816559263,0.0346988816559263,FALSE,FALSE,FALSE,FALSE,-0.0515603773026254,-0.0571293336187252,-0.00556895631609988,-0.00556895631609992
"000034",2018-10-01,10,0.344546831017923,0.381760799401583,0.0372139683836599,0.0372139683836599,0.321260812369174,0.3559596940251,0.0346988816559263,0.0346988816559263,FALSE,FALSE,FALSE,FALSE,-0.0232860186487491,-0.0258011053764827,-0.00251508672773365,-0.00251508672773364
"000034",2018-11-01,11,0.378315975209983,0.41917729643852,0.0408613212285369,0.0408613212285369,0.321260812369174,0.3559596940251,0.0346988816559263,0.0346988816559263,FALSE,FALSE,FALSE,FALSE,-0.0570551628408093,-0.0632176024134199,-0.00616243957261065,-0.00616243957261066
"000034",2018-12-01,12,0.345009931643879,0.382273918807285,0.0372639871634056,0.0372639871634057,0.321260812369174,0.3559596940251,0.0346988816559263,0.0346988816559263,FALSE,FALSE,FALSE,FALSE,-0.0237491192747052,-0.0263142247821845,-0.00256510550747935,-0.0025651055074794
"000034",2019-01-01,1,0.381691284935499,0.422917168128049,0.0412258831925501,0.0412258831925501,0.321260812369174,0.3559596940251,0.0346988816559263,0.0346988816559263,FALSE,FALSE,FALSE,FALSE,-0.0604304725663251,-0.0669574741029489,-0.00652700153662378,-0.00652700153662382
"000034",2019-02-01,2,0.491267730184492,0.544328795134606,0.0530610649501143,0.0530610649501143,0.321260812369174,0.3559596940251,0.0346988816559263,0.0346988816559263,FALSE,FALSE,FALSE,FALSE,-0.170006917815318,-0.188369101109506,-0.018362183294188,-0.018362183294188
"000034",2019-03-01,3,0.388331904876091,0.430275031120295,0.0419431262442043,0.0419431262442043,0.321260812369174,0.3559596940251,0.0346988816559263,0.0346988816559263,FALSE,FALSE,FALSE,FALSE,-0.0670710925069167,-0.0743153370951947,-0.00724424458827799,-0.00724424458827801
"000034",2019-04-01,4,0.325538857706945,0.360699804399062,0.0351609466921169,0.0351609466921169,0.321260812369174,0.3559596940251,0.0346988816559263,0.0346988816559263,FALSE,FALSE,FALSE,FALSE,-0.00427804533777087,-0.00474011037396149,-0.000462065036190618,-0.000462065036190645
"000034",2019-05-01,5,0.334882438721899,0.371052571095548,0.0361701323736494,0.0361701323736494,0.321260812369174,0.3559596940251,0.0346988816559263,0.0346988816559263,FALSE,FALSE,FALSE,FALSE,-0.0136216263527252,-0.0150928770704483,-0.00147125071772308,-0.00147125071772312
"000034",2019-06-01,6,0.401387629748698,0.444740884570197,0.0433532548214997,0.0433532548214997,0.321260812369174,0.3559596940251,0.0346988816559263,0.0346988816559263,FALSE,FALSE,FALSE,FALSE,-0.0801268173795238,-0.0887811905450972,-0.00865437316557344,-0.00865437316557347
"000034",2019-08-01,8,0.439197177875859,0.488174566907833,0.0489773890319737,0.0489773890319737,0.455879861235341,0.506717631695416,0.0508377704600746,0.0508377704600747,FALSE,FALSE,FALSE,FALSE,0.016682683359482,0.0185430647875829,0.00186038142810091,0.00186038142810092
"000034",2019-09-01,9,0.420360987275093,0.467237844970786,0.0468768576956933,0.0468768576956933,0.455879861235341,0.506717631695416,0.0508377704600746,0.0508377704600747,FALSE,FALSE,FALSE,FALSE,0.0355188739602488,0.0394797867246302,0.00396091276438137,0.00396091276438133
"000034",2019-10-01,10,0.371265796306821,0.412667768486899,0.0414019721800771,0.0414019721800771,0.455879861235341,0.506717631695416,0.0508377704600746,0.0508377704600747,FALSE,FALSE,FALSE,FALSE,0.0846140649285199,0.0940498632085175,0.00943579827999758,0.00943579827999753
"000034",2019-11-01,11,0.372205709450527,0.413712496720532,0.0415067872700058,0.0415067872700059,0.455879861235341,0.506717631695416,0.0508377704600746,0.0508377704600747,FALSE,FALSE,FALSE,FALSE,0.0836741517848149,0.0930051349748837,0.00933098319006881,0.0093309831900688
"000034",2019-12-01,12,0.354054798930141,0.393537474364681,0.0394826754345406,0.0394826754345406,0.455879861235341,0.506717631695416,0.0508377704600746,0.0508377704600747,FALSE,FALSE,FALSE,FALSE,0.101825062305201,0.113180157330735,0.0113550950255341,0.0113550950255341
"000034",2020-01-01,1,0.296264494364291,0.329302642439418,0.0330381480751277,0.0330381480751277,0.455879861235341,0.506717631695416,0.0508377704600746,0.0508377704600747,FALSE,FALSE,FALSE,FALSE,0.159615366871051,0.177414989255998,0.0177996223849469,0.0177996223849469
"000034",2020-02-01,2,0.25838533436109,0.287199360676934,0.0288140263158446,0.0288140263158446,0.455879861235341,0.506717631695416,0.0508377704600746,0.0508377704600747,FALSE,FALSE,FALSE,FALSE,0.197494526874252,0.219518271018482,0.02202374414423,0.0220237441442301
"000034",2020-03-01,3,0.227587082527026,0.252966619648571,0.0253795371215448,0.0253795371215448,0.455879861235341,0.506717631695416,0.0508377704600746,0.0508377704600747,FALSE,FALSE,FALSE,FALSE,0.228292778708315,0.253751012046845,0.0254582333385299,0.0254582333385299
"000034",2020-04-01,4,0.234017119364537,0.260113706666604,0.0260965873020668,0.0260965873020669,0.455879861235341,0.506717631695416,0.0508377704600746,0.0508377704600747,FALSE,FALSE,FALSE,FALSE,0.221862741870804,0.246603925028812,0.0247411831580078,0.0247411831580078
"000034",2020-05-01,5,0.236939976293019,0.263362508086722,0.0264225317937036,0.0264225317937037,0.455879861235341,0.506717631695416,0.0508377704600746,0.0508377704600747,FALSE,FALSE,FALSE,FALSE,0.218939884942323,0.243355123608694,0.024415238666371,0.024415238666371
"000034",2020-06-01,6,0.257367624056538,0.286068159676133,0.0287005356195952,0.0287005356195952,0.455879861235341,0.506717631695416,0.0508377704600746,0.0508377704600747,FALSE,FALSE,FALSE,FALSE,0.198512237178804,0.220649472019283,0.0221372348404795,0.0221372348404794
"000034",2020-08-01,8,0.280683124998279,0.314276090913867,0.0335929659155885,0.0335929659155885,0.274801925606081,0.307691012616495,0.0328890870104135,0.0328890870104135,FALSE,FALSE,FALSE,FALSE,-0.00588119939219783,-0.00658507829737276,-0.000703878905174926,-0.000703878905174982
"000034",2020-09-01,9,0.302381503968956,0.338571394459863,0.0361898904909078,0.0361898904909078,0.274801925606081,0.307691012616495,0.0328890870104135,0.0328890870104135,FALSE,FALSE,FALSE,FALSE,-0.0275795783628744,-0.0308803818433687,-0.00330080348049427,-0.00330080348049432
"000034",2020-10-01,10,0.264898172956389,0.296601950286359,0.0317037773299702,0.0317037773299702,0.274801925606081,0.307691012616495,0.0328890870104135,0.0328890870104135,FALSE,FALSE,FALSE,FALSE,0.00990375264969245,0.0110890623301358,0.00118530968044339,0.00118530968044331
"000034",2020-11-01,11,0.261174497057752,0.292432614116751,0.0312581170589996,0.0312581170589996,0.274801925606081,0.307691012616495,0.0328890870104135,0.0328890870104135,FALSE,FALSE,FALSE,FALSE,0.0136274285483293,0.0152583984997432,0.00163096995141393,0.0016309699514139
"000034",2020-12-01,12,0.277458400837499,0.310665422465126,0.033207021627627,0.0332070216276269,0.274801925606081,0.307691012616495,0.0328890870104135,0.0328890870104135,FALSE,FALSE,FALSE,FALSE,-0.00265647523141738,-0.00297440984863084,-0.000317934617213467,-0.000317934617213474
"000034",2021-01-01,1,0.309086728564265,0.346079119673221,0.0369923911089552,0.0369923911089552,0.274801925606081,0.307691012616495,0.0328890870104135,0.0328890870104135,FALSE,FALSE,FALSE,FALSE,-0.0342848029581843,-0.038388107056726,-0.0041033040985417,-0.00410330409854177
"000034",2021-02-01,2,0.373690208266571,0.41841453014864,0.0447243218820691,0.0447243218820691,0.274801925606081,0.307691012616495,0.0328890870104135,0.0328890870104135,FALSE,FALSE,FALSE,FALSE,-0.0988882826604895,-0.110723517532145,-0.0118352348716556,-0.0118352348716556
